2024-01-02 03:59:60.000	    -13642143.975042	     14922604.934999	     19262933.670093	        -1045.549171	        -3186.920881	         1735.935474	
2024-01-02 04:00:30.000	    -13673398.004261	     14826874.665094	     19314852.937457	        -1038.049938	        -3195.088329	         1725.344295	
2024-01-02 04:00:60.000	    -13704426.801599	     14730900.162924	     19366454.045380	        -1030.533733	        -3203.203010	         1714.724874	
2024-01-02 04:01:30.000	    -13735229.859722	     14634683.013472	     19417736.149219	        -1023.000678	        -3211.264793	         1704.077385	
2024-01-02 04:01:60.000	    -13765806.675022	     14538224.805654	     19468698.409598	        -1015.450898	        -3219.273546	         1693.402006	
2024-01-02 04:02:30.000	    -13796156.747627	     14441527.132293	     19519339.992429	        -1007.884519	        -3227.229141	         1682.698912	
2024-01-02 04:02:60.000	    -13826279.581408	     14344591.590098	     19569660.068920	        -1000.301664	        -3235.131447	         1671.968279	
2024-01-02 04:03:30.000	    -13856174.683986	     14247419.779631	     19619657.815589	         -992.702460	        -3242.980337	         1661.210287	
2024-01-02 04:03:60.000	    -13885841.566741	     14150013.305286	     19669332.414281	         -985.087030	        -3250.775685	         1650.425111	
2024-01-02 04:04:30.000	    -13915279.744820	     14052373.775257	     19718683.052176	         -977.455502	        -3258.517362	         1639.612930	
2024-01-02 04:04:60.000	    -13944488.737143	     13954502.801517	     19767708.921805	         -969.808001	        -3266.205244	         1628.773923	
2024-01-02 04:05:30.000	    -13973468.066412	     13856401.999788	     19816409.221061	         -962.144653	        -3273.839207	         1617.908268	
2024-01-02 04:05:60.000	    -14002217.259119	     13758072.989516	     19864783.153215	         -954.465585	        -3281.419127	         1607.016146	
2024-01-02 04:06:30.000	    -14030735.845552	     13659517.393840	     19912829.926924	         -946.770923	        -3288.944880	         1596.097735	
2024-01-02 04:06:60.000	    -14059023.359803	     13560736.839574	     19960548.756246	         -939.060794	        -3296.416346	         1585.153217	
2024-01-02 04:07:30.000	    -14087079.339777	     13461732.957171	     20007938.860656	         -931.335325	        -3303.833403	         1574.182771	
2024-01-02 04:08:00.000	    -14114903.327194	     13362507.380702	     20054999.465049	         -923.594645	        -3311.195930	         1563.186579	
2024-01-02 04:08:30.000	    -14142494.867606	     13263061.747825	     20101729.799764	         -915.838879	        -3318.503810	         1552.164823	
2024-01-02 04:08:60.000	    -14169853.510392	     13163397.699761	     20148129.100587	         -908.068158	        -3325.756923	         1541.117683	
2024-01-02 04:09:30.000	    -14196978.808776	     13063516.881266	     20194196.608768	         -900.282607	        -3332.955153	         1530.045344	
2024-01-02 04:09:60.000	    -14223870.319828	     12963420.940605	     20239931.571030	         -892.482357	        -3340.098382	         1518.947986	
2024-01-02 04:10:30.000	    -14250527.604472	     12863111.529521	     20285333.239586	         -884.667535	        -3347.186495	         1507.825794	
2024-01-02 04:11:00.000	    -14276950.227492	     12762590.303213	     20330400.872143	         -876.838270	        -3354.219378	         1496.678950	
2024-01-02 04:11:30.000	    -14303137.757544	     12661858.920305	     20375133.731921	         -868.994692	        -3361.196916	         1485.507639	
