2024-01-02 03:59:60.000	    -23345443.123881	     15074920.712438	      2664845.290771	        -1435.239629	        -1677.058052	        -3066.060310	
2024-01-02 04:00:30.000	    -23388307.734604	     15024484.831503	      2572841.765244	        -1422.397173	        -1685.329382	        -3067.499629	
2024-01-02 04:00:60.000	    -23430786.720516	     14973801.227894	      2480795.818877	        -1409.531344	        -1693.572874	        -3068.888363	
2024-01-02 04:01:30.000	    -23472879.383635	     14922870.738817	      2388708.969572	        -1396.642355	        -1701.788391	        -3070.226488	
2024-01-02 04:01:60.000	    -23514585.032352	     14871694.205535	      2296582.735887	        -1383.730419	        -1709.975798	        -3071.513984	
2024-01-02 04:02:30.000	    -23555902.981438	     14820272.473353	      2204418.637008	        -1370.795749	        -1718.134962	        -3072.750831	
2024-01-02 04:02:60.000	    -23596832.552062	     14768606.391606	      2112218.192727	        -1357.838557	        -1726.265747	        -3073.937008	
2024-01-02 04:03:30.000	    -23637373.071794	     14716696.813639	      2019982.923416	        -1344.859058	        -1734.368021	        -3075.072497	
2024-01-02 04:03:60.000	    -23677523.874622	     14664544.596799	      1927714.350001	        -1331.857466	        -1742.441650	        -3076.157279	
2024-01-02 04:04:30.000	    -23717284.300960	     14612150.602420	      1835413.993939	        -1318.833995	        -1750.486501	        -3077.191337	
2024-01-02 04:04:60.000	    -23756653.697662	     14559515.695806	      1743083.377190	        -1305.788859	        -1758.502444	        -3078.174655	
2024-01-02 04:05:30.000	    -23795631.418026	     14506640.746217	      1650724.022195	        -1292.722275	        -1766.489345	        -3079.107217	
2024-01-02 04:05:60.000	    -23834216.821810	     14453526.626857	      1558337.451850	        -1279.634457	        -1774.447073	        -3079.989009	
2024-01-02 04:06:30.000	    -23872409.275242	     14400174.214859	      1465925.189480	        -1266.525621	        -1782.375499	        -3080.820017	
2024-01-02 04:06:60.000	    -23910208.151029	     14346584.391269	      1373488.758816	        -1253.395983	        -1790.274491	        -3081.600227	
2024-01-02 04:07:30.000	    -23947612.828364	     14292758.041032	      1281029.683966	        -1240.245760	        -1798.143920	        -3082.329627	
2024-01-02 04:08:00.000	    -23984622.692944	     14238696.052976	      1188549.489396	        -1227.075169	        -1805.983657	        -3083.008206	
2024-01-02 04:08:30.000	    -24021237.136971	     14184399.319803	      1096049.699899	        -1213.884426	        -1813.793573	        -3083.635954	
2024-01-02 04:08:60.000	    -24057455.559169	     14129868.738067	      1003531.840573	        -1200.673750	        -1821.573540	        -3084.212860	
2024-01-02 04:09:30.000	    -24093277.364789	     14075105.208161	       910997.436795	        -1187.443357	        -1829.323430	        -3084.738916	
2024-01-02 04:09:60.000	    -24128701.965621	     14020109.634308	       818448.014198	        -1174.193467	        -1837.043116	        -3085.214113	
2024-01-02 04:10:30.000	    -24163728.780004	     13964882.924537	       725885.098643	        -1160.924297	        -1844.732470	        -3085.638445	
2024-01-02 04:11:00.000	    -24198357.232832	     13909425.990675	       633310.216195	        -1147.636066	        -1852.391367	        -3086.011905	
2024-01-02 04:11:30.000	    -24232586.755567	     13853739.748327	       540724.893099	        -1134.328994	        -1860.019682	        -3086.334488	
2024-01-02 04:11:60.000	    -24266416.786246	     13797825.116867	       448130.655753	        -1121.003299	        -1867.617287	        -3086.606188	
2024-01-02 04:12:30.000	    -24299846.769493	     13741683.019415	       355529.030684	        -1107.659202	        -1875.184060	        -3086.827002	
2024-01-02 04:12:60.000	    -24332876.156522	     13685314.382829	       262921.544524	        -1094.296921	        -1882.719876	        -3086.996927	
2024-01-02 04:13:30.000	    -24365504.405153	     13628720.137684	       170309.723983	        -1080.916679	        -1890.224610	        -3087.115960	
2024-01-02 04:14:00.000	    -24397730.979816	     13571901.218260	        77695.095824	        -1067.518694	        -1897.698140	        -3087.184101	
2024-01-02 04:14:30.000	    -24429555.351562	     13514858.562527	       -14920.813161	        -1054.103188	        -1905.140344	        -3087.201349	
2024-01-02 04:14:60.000	    -24460976.998069	     13457593.112126	      -107536.476174	        -1040.670381	        -1912.551098	        -3087.167703	
2024-01-02 04:15:30.000	    -24491995.403653	     13400105.812356	      -200150.366443	        -1027.220496	        -1919.930281	        -3087.083166	
2024-01-02 04:15:60.000	    -24522610.059276	     13342397.612160	      -292760.957239	        -1013.753754	        -1927.277773	        -3086.947739	
2024-01-02 04:16:30.000	    -24552820.462552	     13284469.464105	      -385366.721907	        -1000.270377	        -1934.593452	        -3086.761425	
2024-01-02 04:16:60.000	    -24582626.117758	     13226322.324370	      -477966.133886	         -986.770587	        -1941.877198	        -3086.524227	
2024-01-02 04:17:30.000	    -24612026.535840	     13167957.152729	      -570557.666741	         -973.254606	        -1949.128893	        -3086.236151	
2024-01-02 04:17:60.000	    -24641021.234423	     13109374.912533	      -663139.794180	         -959.722657	        -1956.348415	        -3085.897200	
2024-01-02 04:18:30.000	    -24669609.737814	     13050576.570698	      -755710.990086	         -946.174964	        -1963.535649	        -3085.507383	
2024-01-02 04:18:60.000	    -24697791.577016	     12991563.097686	      -848269.728535	         -932.611748	        -1970.690474	        -3085.066705	
2024-01-02 04:19:30.000	    -24725566.289732	     12932335.467492	      -940814.483831	         -919.033235	        -1977.812775	        -3084.575174	
2024-01-02 04:19:60.000	    -24752933.420372	     12872894.657623	     -1033343.730519	         -905.439647	        -1984.902433	        -3084.032799	
2024-01-02 04:20:30.000	    -24779892.520061	     12813241.649088	     -1125855.943421	         -891.831209	        -1991.959333	        -3083.439590	
2024-01-02 04:20:60.000	    -24806443.146649	     12753377.426377	     -1218349.597653	         -878.208145	        -1998.983359	        -3082.795556	
2024-01-02 04:21:30.000	    -24832584.864713	     12693302.977446	     -1310823.168655	         -864.570678	        -2005.974395	        -3082.100710	
2024-01-02 04:21:60.000	    -24858317.245567	     12633019.293702	     -1403275.132214	         -850.919035	        -2012.932327	        -3081.355062	
2024-01-02 04:22:30.000	    -24883639.867271	     12572527.369986	     -1495703.964489	         -837.253439	        -2019.857041	        -3080.558626	
2024-01-02 04:22:60.000	    -24908552.314631	     12511828.204556	     -1588108.142037	         -823.574116	        -2026.748423	        -3079.711416	
2024-01-02 04:23:30.000	    -24933054.179215	     12450922.799071	     -1680486.141836	         -809.881291	        -2033.606359	        -3078.813445	
2024-01-02 04:24:00.000	    -24957145.059350	     12389812.158575	     -1772836.441313	         -796.175190	        -2040.430738	        -3077.864730	
2024-01-02 04:24:30.000	    -24980824.560136	     12328497.291478	     -1865157.518367	         -782.456039	        -2047.221447	        -3076.865287	
2024-01-02 04:24:60.000	    -25004092.293448	     12266979.209543	     -1957447.851392	         -768.724063	        -2053.978376	        -3075.815131	
2024-01-02 04:25:30.000	    -25026947.877943	     12205258.927867	     -2049705.919308	         -754.979489	        -2060.701412	        -3074.714282	
2024-01-02 04:25:60.000	    -25049390.939070	     12143337.464865	     -2141930.201579	         -741.222543	        -2067.390446	        -3073.562758	
2024-01-02 04:26:30.000	    -25071421.109067	     12081215.842252	     -2234119.178244	         -727.453452	        -2074.045367	        -3072.360579	
2024-01-02 04:27:00.000	    -25093038.026979	     12018895.085029	     -2326271.329936	         -713.672442	        -2080.666068	        -3071.107764	
2024-01-02 04:27:30.000	    -25114241.338652	     11956376.221463	     -2418385.137914	         -699.879740	        -2087.252439	        -3069.804334	
2024-01-02 04:27:60.000	    -25135030.696747	     11893660.283070	     -2510459.084080	         -686.075574	        -2093.804372	        -3068.450313	
2024-01-02 04:28:30.000	    -25155405.760742	     11830748.304602	     -2602491.651011	         -672.260171	        -2100.321759	        -3067.045723	
2024-01-02 04:28:60.000	    -25175366.196938	     11767641.324025	     -2694481.321978	         -658.433759	        -2106.804495	        -3065.590586	
2024-01-02 04:29:30.000	    -25194911.678463	     11704340.382507	     -2786426.580977	         -644.596565	        -2113.252471	        -3064.084929	
2024-01-02 04:30:00.000	    -25214041.885281	     11640846.524394	     -2878325.912749	         -630.748816	        -2119.665583	        -3062.528775	
2024-01-02 04:30:30.000	    -25232756.504194	     11577160.797200	     -2970177.802804	         -616.890742	        -2126.043726	        -3060.922152	
2024-01-02 04:30:60.000	    -25251055.228846	     11513284.251585	     -3061980.737452	         -603.022571	        -2132.386794	        -3059.265086	
2024-01-02 04:31:30.000	    -25268937.759732	     11449217.941339	     -3153733.203823	         -589.144529	        -2138.694684	        -3057.557605	
2024-01-02 04:31:60.000	    -25286403.804198	     11384962.923367	     -3245433.689891	         -575.256847	        -2144.967292	        -3055.799738	
2024-01-02 04:32:30.000	    -25303453.076451	     11320520.257666	     -3337080.684504	         -561.359753	        -2151.204515	        -3053.991513	
2024-01-02 04:32:60.000	    -25320085.297558	     11255891.007314	     -3428672.677403	         -547.453476	        -2157.406252	        -3052.132962	
2024-01-02 04:33:30.000	    -25336300.195455	     11191076.238449	     -3520208.159249	         -533.538244	        -2163.572399	        -3050.224115	
2024-01-02 04:33:60.000	    -25352097.504947	     11126077.020249	     -3611685.621651	         -519.614287	        -2169.702857	        -3048.265004	
2024-01-02 04:34:30.000	    -25367476.967717	     11060894.424921	     -3703103.557184	         -505.681834	        -2175.797525	        -3046.255662	
2024-01-02 04:34:60.000	    -25382438.332326	     10995529.527677	     -3794460.459420	         -491.741115	        -2181.856302	        -3044.196123	
2024-01-02 04:35:30.000	    -25396981.354220	     10929983.406722	     -3885754.822950	         -477.792358	        -2187.879089	        -3042.086421	
2024-01-02 04:35:60.000	    -25411105.795732	     10864257.143229	     -3976985.143408	         -463.835794	        -2193.865788	        -3039.926591	
2024-01-02 04:36:30.000	    -25424811.426086	     10798351.821329	     -4068149.917496	         -449.871652	        -2199.816300	        -3037.716669	
2024-01-02 04:36:60.000	    -25438098.021402	     10732268.528087	     -4159247.643011	         -435.900163	        -2205.730528	        -3035.456692	
2024-01-02 04:37:30.000	    -25450965.364697	     10666008.353489	     -4250276.818867	         -421.921556	        -2211.608374	        -3033.146698	
2024-01-02 04:37:60.000	    -25463413.245891	     10599572.390419	     -4341235.945121	         -407.936061	        -2217.449743	        -3030.786725	
2024-01-02 04:38:30.000	    -25475441.461810	     10532961.734646	     -4432123.522995	         -393.943909	        -2223.254538	        -3028.376813	
2024-01-02 04:38:60.000	    -25487049.816187	     10466177.484803	     -4522938.054904	         -379.945330	        -2229.022665	        -3025.917001	
2024-01-02 04:39:30.000	    -25498238.119667	     10399220.742369	     -4613678.044481	         -365.940555	        -2234.754029	        -3023.407331	
2024-01-02 04:40:00.000	    -25509006.189810	     10332092.611651	     -4704341.996596	         -351.929813	        -2240.448535	        -3020.847844	
2024-01-02 04:40:30.000	    -25519353.851093	     10264794.199768	     -4794928.417388	         -337.913336	        -2246.106091	        -3018.238583	
2024-01-02 04:40:60.000	    -25529280.934914	     10197326.616630	     -4885435.814282	         -323.891354	        -2251.726603	        -3015.579592	
2024-01-02 04:41:30.000	    -25538787.279593	     10129690.974921	     -4975862.696020	         -309.864098	        -2257.309980	        -3012.870914	
2024-01-02 04:41:60.000	    -25547872.730374	     10061888.390080	     -5066207.572680	         -295.831799	        -2262.856130	        -3010.112594	
2024-01-02 04:42:30.000	    -25556537.139433	      9993919.980284	     -5156468.955707	         -281.794688	        -2268.364962	        -3007.304679	
2024-01-02 04:43:00.000	    -25564780.365871	      9925786.866428	     -5246645.357930	         -267.752997	        -2273.836386	        -3004.447215	
2024-01-02 04:43:30.000	    -25572602.275724	      9857490.172108	     -5336735.293590	         -253.706955	        -2279.270312	        -3001.540249	
2024-01-02 04:43:60.000	    -25580002.741963	      9789031.023600	     -5426737.278366	         -239.656794	        -2284.666650	        -2998.583831	
2024-01-02 04:44:30.000	    -25586981.644493	      9720410.549846	     -5516649.829396	         -225.602746	        -2290.025313	        -2995.578008	
2024-01-02 04:44:60.000	    -25593538.870158	      9651629.882431	     -5606471.465303	         -211.545042	        -2295.346213	        -2992.522831	
2024-01-02 04:45:30.000	    -25599674.312744	      9582690.155567	     -5696200.706220	         -197.483913	        -2300.629262	        -2989.418350	
2024-01-02 04:45:60.000	    -25605387.872975	      9513592.506072	     -5785836.073812	         -183.419590	        -2305.874374	        -2986.264618	
2024-01-02 04:46:30.000	    -25610679.458520	      9444338.073354	     -5875376.091303	         -169.352305	        -2311.081463	        -2983.061686	
2024-01-02 04:46:60.000	    -25615548.983991	      9374927.999392	     -5964819.283497	         -155.282290	        -2316.250443	        -2979.809607	
2024-01-02 04:47:30.000	    -25619996.370949	      9305363.428713	     -6054164.176805	         -141.209776	        -2321.381230	        -2976.508436	
2024-01-02 04:47:60.000	    -25624021.547897	      9235645.508379	     -6143409.299269	         -127.134995	        -2326.473739	        -2973.158227	
2024-01-02 04:48:30.000	    -25627624.450290	      9165775.387966	     -6232553.180582	         -113.058178	        -2331.527888	        -2969.759035	
2024-01-02 04:48:60.000	    -25630805.020529	      9095754.219542	     -6321594.352119	          -98.979557	        -2336.543593	        -2966.310918	
2024-01-02 04:49:30.000	    -25633563.207966	      9025583.157653	     -6410531.346955	          -84.899363	        -2341.520772	        -2962.813931	
2024-01-02 04:49:60.000	    -25635898.968904	      8955263.359302	     -6499362.699892	          -70.817829	        -2346.459344	        -2959.268134	
2024-01-02 04:50:30.000	    -25637812.266595	      8884795.983928	     -6588086.947483	          -56.735185	        -2351.359227	        -2955.673585	
2024-01-02 04:50:60.000	    -25639303.071245	      8814182.193389	     -6676702.628054	          -42.651664	        -2356.220341	        -2952.030343	
2024-01-02 04:51:30.000	    -25640371.360009	      8743423.151943	     -6765208.281730	          -28.567498	        -2361.042607	        -2948.338469	
2024-01-02 04:51:60.000	    -25641017.116997	      8672520.026230	     -6853602.450460	          -14.482918	        -2365.825946	        -2944.598023	
2024-01-02 04:52:30.000	    -25641240.333268	      8601473.985248	     -6941883.678035	           -0.398156	        -2370.570279	        -2940.809069	
