2024-01-02 03:59:60.000	    -15143110.690745	     -5472787.356541	     22814151.415283	          527.408844	        -3701.377473	         -534.954440	
2024-01-02 04:00:30.000	    -15127163.721882	     -5583783.291704	     22797914.886149	          535.720943	        -3698.341382	         -547.479334	
2024-01-02 04:00:60.000	    -15110967.523061	     -5694687.230372	     22781302.746393	          544.024152	        -3695.244382	         -559.995114	
2024-01-02 04:01:30.000	    -15094522.363000	     -5805497.346037	     22764315.272537	          552.318336	        -3692.086524	         -572.501573	
2024-01-02 04:01:60.000	    -15077828.514506	     -5916211.813759	     22746952.747273	          560.603358	        -3688.867861	         -584.998507	
2024-01-02 04:02:30.000	    -15060886.254471	     -6026828.810201	     22729215.459450	          568.879083	        -3685.588448	         -597.485709	
2024-01-02 04:02:60.000	    -15043695.863868	     -6137346.513652	     22711103.704079	          577.145374	        -3682.248338	         -609.962976	
2024-01-02 04:03:30.000	    -15026257.627742	     -6247763.104065	     22692617.782318	          585.402095	        -3678.847588	         -622.430101	
2024-01-02 04:03:60.000	    -15008571.835210	     -6358076.763076	     22673758.001476	          593.649111	        -3675.386254	         -634.886880	
2024-01-02 04:04:30.000	    -14990638.779457	     -6468285.674046	     22654524.675001	          601.886287	        -3671.864395	         -647.333109	
2024-01-02 04:04:60.000	    -14972458.757724	     -6578388.022081	     22634918.122477	          610.113488	        -3668.282068	         -659.768583	
2024-01-02 04:05:30.000	    -14954032.071310	     -6688381.994065	     22614938.669622	          618.330577	        -3664.639335	         -672.193097	
2024-01-02 04:05:60.000	    -14935359.025565	     -6798265.778691	     22594586.648275	          626.537421	        -3660.936255	         -684.606448	
2024-01-02 04:06:30.000	    -14916439.929884	     -6908037.566490	     22573862.396398	          634.733884	        -3657.172890	         -697.008432	
2024-01-02 04:06:60.000	    -14897275.097700	     -7017695.549858	     22552766.258065	          642.919832	        -3653.349303	         -709.398845	
2024-01-02 04:07:30.000	    -14877864.846486	     -7127237.923090	     22531298.583461	          651.095130	        -3649.465558	         -721.777483	
2024-01-02 04:08:00.000	    -14858209.497738	     -7236662.882404	     22509459.728869	          659.259645	        -3645.521719	         -734.144143	
2024-01-02 04:08:30.000	    -14838309.376983	     -7345968.625976	     22487250.056672	          667.413242	        -3641.517853	         -746.498623	
2024-01-02 04:08:60.000	    -14818164.813762	     -7455153.353966	     22464669.935342	          675.555787	        -3637.454025	         -758.840718	
2024-01-02 04:09:30.000	    -14797776.141631	     -7564215.268547	     22441719.739435	          683.687147	        -3633.330304	         -771.170227	
2024-01-02 04:09:60.000	    -14777143.698154	     -7673152.573939	     22418399.849584	          691.807188	        -3629.146757	         -783.486948	
2024-01-02 04:10:30.000	    -14756267.824898	     -7781963.476431	     22394710.652494	          699.915776	        -3624.903455	         -795.790676	
2024-01-02 04:11:00.000	    -14735148.867424	     -7890646.184417	     22370652.540936	          708.012780	        -3620.600469	         -808.081212	
2024-01-02 04:11:30.000	    -14713787.175286	     -7999198.908421	     22346225.913736	          716.098065	        -3616.237869	         -820.358352	
2024-01-02 04:11:60.000	    -14692183.102022	     -8107619.861129	     22321431.175775	          724.171500	        -3611.815728	         -832.621896	
2024-01-02 04:12:30.000	    -14670337.005149	     -8215907.257416	     22296268.737976	          732.232950	        -3607.334120	         -844.871641	
2024-01-02 04:12:60.000	    -14648249.246156	     -8324059.314377	     22270739.017302	          740.282285	        -3602.793119	         -857.107387	
2024-01-02 04:13:30.000	    -14625920.190501	     -8432074.251354	     22244842.436746	          748.319373	        -3598.192800	         -869.328933	
2024-01-02 04:14:00.000	    -14603350.207601	     -8539950.289968	     22218579.425325	          756.344080	        -3593.533240	         -881.536078	
2024-01-02 04:14:30.000	    -14580539.670829	     -8647685.654143	     22191950.418071	          764.356275	        -3588.814517	         -893.728622	
2024-01-02 04:14:60.000	    -14557488.957506	     -8755278.570143	     22164955.856028	          772.355828	        -3584.036709	         -905.906364	
2024-01-02 04:15:30.000	    -14534198.448895	     -8862727.266592	     22137596.186240	          780.342606	        -3579.199894	         -918.069105	
2024-01-02 04:15:60.000	    -14510668.530196	     -8970029.974510	     22109871.861746	          788.316479	        -3574.304153	         -930.216645	
2024-01-02 04:16:30.000	    -14486899.590537	     -9077184.927337	     22081783.341573	          796.277315	        -3569.349568	         -942.348784	
2024-01-02 04:16:60.000	    -14462892.022971	     -9184190.360966	     22053331.090725	          804.224984	        -3564.336220	         -954.465323	
